PROKKA_MOD_PART0_00011	SDE32958.1	94.2	86	5	0	1	86	203	288	2.8e-39	169.9
PROKKA_MOD_PART0_00011	WP_021487550.1	94.2	86	5	0	1	86	203	288	2.8e-39	169.9
PROKKA_MOD_PART0_00011	SDP94393.1	94.2	86	5	0	1	86	203	288	2.8e-39	169.9
PROKKA_MOD_PART0_00011	KJU75577.1	94.2	86	5	0	1	86	203	288	3.7e-39	169.5
PROKKA_MOD_PART0_00011	WP_037002227.1	93.0	86	6	0	1	86	203	288	8.2e-39	168.3
PROKKA_MOD_PART0_00011	WP_061238955.1	93.0	86	6	0	1	86	203	288	8.2e-39	168.3
PROKKA_MOD_PART0_00011	WP_003242169.1	93.0	86	6	0	1	86	203	288	1.4e-38	167.5
PROKKA_MOD_PART0_00011	WP_011920472.1	93.0	86	6	0	1	86	203	288	1.4e-38	167.5
PROKKA_MOD_PART0_00011	OHC29413.1	91.9	86	7	0	1	86	203	288	5.3e-38	165.6
PROKKA_MOD_PART0_00011	WP_010488066.1	88.4	86	10	0	1	86	203	288	9.1e-38	164.9
PROKKA_MOD_PART0_00011	WP_058067107.1	89.5	86	9	0	1	86	204	289	2.0e-37	163.7
PROKKA_MOD_PART0_00011	SDH33882.1	89.5	86	9	0	1	86	203	288	2.0e-37	163.7
PROKKA_MOD_PART0_00011	OHC21807.1	95.0	80	4	0	1	80	203	282	2.6e-37	163.3
PROKKA_MOD_PART0_00011	SFU18843.1	84.9	86	13	0	1	86	203	288	4.5e-37	162.5
PROKKA_MOD_PART0_00011	WP_069902354.1	84.9	86	13	0	1	86	203	288	4.5e-37	162.5
PROKKA_MOD_PART0_00012	XP_001416662.1	59.0	188	72	3	1	185	86	271	4.4e-53	217.2
PROKKA_MOD_PART0_00012	CEF97126.1	58.3	187	74	2	2	185	233	418	9.8e-53	216.1
PROKKA_MOD_PART0_00012	XP_003078179.1	56.2	178	74	2	2	176	233	409	1.0e-46	196.1
PROKKA_MOD_PART0_00015	WP_040490954.1	58.1	463	189	2	2	461	135	595	3.1e-160	573.9
PROKKA_MOD_PART0_00015	WP_051071571.1	58.2	464	189	2	2	462	141	602	4.4e-159	570.1
PROKKA_MOD_PART0_00015	BAN02402.1	58.2	464	189	2	2	462	135	596	4.4e-159	570.1
PROKKA_MOD_PART0_00015	WP_018149026.1	57.4	462	193	2	3	462	138	597	7.9e-156	559.3
PROKKA_MOD_PART0_00015	WP_056733512.1	56.8	461	196	2	3	462	144	602	2.8e-153	550.8
PROKKA_MOD_PART0_00015	KIE49864.1	57.0	465	198	2	1	463	136	600	4.8e-153	550.1
PROKKA_MOD_PART0_00015	WP_056025138.1	56.9	462	194	3	3	462	139	597	8.1e-153	549.3
PROKKA_MOD_PART0_00015	ODT64085.1	56.8	463	193	3	3	462	143	601	1.1e-152	548.9
PROKKA_MOD_PART0_00015	WP_029641489.1	54.8	465	200	3	3	462	140	599	1.4e-152	548.5
PROKKA_MOD_PART0_00015	WP_012110051.1	55.5	461	202	2	3	462	142	600	7.6e-151	542.7
PROKKA_MOD_PART0_00015	WP_043948606.1	55.3	465	198	3	3	462	138	597	9.9e-151	542.3
PROKKA_MOD_PART0_00015	OHB27153.1	55.0	462	204	3	3	462	135	594	1.4e-149	538.5
PROKKA_MOD_PART0_00015	WP_012522385.1	55.2	462	203	2	3	462	141	600	1.4e-149	538.5
PROKKA_MOD_PART0_00015	WP_068877899.1	55.0	462	204	3	3	462	135	594	3.2e-149	537.3
PROKKA_MOD_PART0_00015	SEI95529.1	56.5	460	195	3	5	462	148	604	1.2e-148	535.4
PROKKA_MOD_PART0_00015	WP_046410270.1	56.0	459	197	3	5	461	148	603	1.6e-148	535.0
PROKKA_MOD_PART0_00015	WP_007226531.1	53.2	464	214	2	2	464	137	598	1.6e-148	535.0
PROKKA_MOD_PART0_00015	WP_066779062.1	56.3	460	196	3	5	462	148	604	1.6e-148	535.0
PROKKA_MOD_PART0_00015	WP_034743604.1	54.9	463	201	3	3	461	139	597	6.7e-147	529.6
PROKKA_MOD_PART0_00015	KJS38225.1	55.5	463	202	2	3	463	139	599	6.7e-147	529.6
PROKKA_MOD_PART0_00015	ODT86706.1	54.1	462	208	2	3	462	143	602	6.7e-147	529.6
PROKKA_MOD_PART0_00015	WP_034763517.1	54.5	464	207	2	3	464	137	598	4.8e-145	523.5
PROKKA_MOD_PART0_00015	WP_035568566.1	54.6	465	205	3	3	464	137	598	1.1e-144	522.3
PROKKA_MOD_PART0_00015	WP_011646304.1	52.7	465	210	3	3	462	138	597	6.9e-144	519.6
PROKKA_MOD_PART0_00015	WP_036034353.1	53.8	465	209	3	1	462	142	603	1.2e-143	518.8
PROKKA_MOD_PART0_00015	WP_036022389.1	53.8	465	209	3	1	462	142	603	1.2e-143	518.8
PROKKA_MOD_PART0_00015	WP_036001260.1	53.8	465	209	3	1	462	142	603	1.2e-143	518.8
PROKKA_MOD_PART0_00015	WP_057028874.1	53.5	465	210	3	1	462	142	603	3.4e-143	517.3
PROKKA_MOD_PART0_00017	KOO32100.1	56.3	229	90	4	1	219	88	316	1.5e-59	238.4
PROKKA_MOD_PART0_00017	KOO31644.1	57.2	222	87	5	1	217	334	552	6.9e-57	229.6
PROKKA_MOD_PART0_00017	KOO24817.1	54.5	220	92	5	1	215	2355	2571	1.4e-54	221.9
PROKKA_MOD_PART0_00017	ABO47885.1	51.1	225	103	3	1	220	88	310	1.0e-52	215.7
PROKKA_MOD_PART0_00020	WP_039728907.1	64.3	140	50	0	1	140	42	181	7.6e-46	192.2
PROKKA_MOD_PART0_00020	WP_064010752.1	64.2	134	48	0	7	140	46	179	1.1e-41	178.3
PROKKA_MOD_PART0_00020	WP_026600823.1	62.7	134	50	0	7	140	46	179	2.2e-40	174.1
PROKKA_MOD_PART0_00020	GAP08626.1	63.6	140	51	0	1	140	69	208	2.2e-40	174.1
PROKKA_MOD_PART0_00020	WP_062196356.1	63.6	140	51	0	1	140	50	189	2.2e-40	174.1
PROKKA_MOD_PART0_00021	OIO83505.1	71.2	177	51	0	1	177	1	177	1.4e-66	261.5
PROKKA_MOD_PART0_00021	OGN74984.1	72.3	177	49	0	1	177	1	177	7.2e-66	259.2
PROKKA_MOD_PART0_00022	AIE93544.1	97.3	749	20	0	1	749	726	1474	0.0e+00	1438.3
PROKKA_MOD_PART0_00022	AIE93544.1	34.1	123	70	4	617	739	205	316	1.5e-02	50.8
PROKKA_MOD_PART0_00022	AIF08680.1	95.6	749	33	0	1	749	726	1474	0.0e+00	1412.9
PROKKA_MOD_PART0_00022	AIF08680.1	34.1	123	70	4	617	739	205	316	1.5e-02	50.8
PROKKA_MOD_PART0_00022	AIF02442.1	95.5	749	34	0	1	749	726	1474	0.0e+00	1412.1
PROKKA_MOD_PART0_00022	AIF02442.1	34.1	123	70	4	617	739	205	316	1.5e-02	50.8
PROKKA_MOD_PART0_00023	YP_007007263.1	37.5	88	54	1	1	88	235	321	1.1e-08	68.2
PROKKA_MOD_PART0_00023	YP_006987371.1	38.6	88	53	1	1	88	235	321	4.4e-08	66.2
PROKKA_MOD_PART0_00023	SCA80493.1	39.5	86	51	1	1	86	235	319	5.7e-08	65.9
PROKKA_MOD_PART0_00023	YP_009101595.1	39.5	86	51	1	1	86	252	336	5.7e-08	65.9
PROKKA_MOD_PART0_00023	YP_009150817.1	39.5	86	51	1	1	86	205	289	5.7e-08	65.9
PROKKA_MOD_PART0_00026	WP_017223909.1	45.2	93	51	0	1	93	26	118	2.5e-16	93.6
PROKKA_MOD_PART0_00026	SAK46504.1	55.4	74	33	0	22	95	11	84	4.3e-16	92.8
PROKKA_MOD_PART0_00028	WP_071627213.1	45.9	279	147	2	15	293	7	281	2.8e-68	268.1
PROKKA_MOD_PART0_00028	WP_044419521.1	45.5	286	152	1	9	294	1	282	6.3e-68	266.9
PROKKA_MOD_PART0_00028	WP_013136870.1	44.4	284	153	2	9	292	1	279	3.4e-66	261.2
PROKKA_MOD_PART0_00028	WP_014475499.1	44.7	284	152	2	9	292	1	279	1.3e-65	259.2
PROKKA_MOD_PART0_00028	WP_067331988.1	47.1	278	141	2	16	292	8	280	5.0e-65	257.3
PROKKA_MOD_PART0_00028	OHD94985.1	44.7	284	152	2	11	294	3	281	6.5e-65	256.9
PROKKA_MOD_PART0_00028	OIO17759.1	44.1	286	155	2	9	294	1	281	1.9e-64	255.4
PROKKA_MOD_PART0_00028	SFO94462.1	47.1	257	132	1	11	267	3	255	2.5e-64	255.0
PROKKA_MOD_PART0_00028	OHE09666.1	47.6	273	135	3	23	294	15	280	3.2e-64	254.6
PROKKA_MOD_PART0_00028	WP_013460400.1	44.0	284	152	3	9	292	1	277	4.2e-64	254.2
PROKKA_MOD_PART0_00028	WP_011980748.1	45.0	278	147	2	16	292	8	280	3.6e-63	251.1
PROKKA_MOD_PART0_00028	WP_046550858.1	44.8	277	149	1	16	292	8	280	3.6e-63	251.1
PROKKA_MOD_PART0_00028	WP_013326228.1	47.7	260	129	2	24	283	16	268	1.0e-62	249.6
PROKKA_MOD_PART0_00028	OHD84066.1	44.2	278	148	3	9	286	1	271	3.0e-62	248.1
PROKKA_MOD_PART0_00028	AFV97679.1	44.2	278	148	3	9	286	1	271	5.1e-62	247.3
PROKKA_MOD_PART0_00028	WP_013553230.1	48.2	253	127	1	20	272	12	260	6.7e-62	246.9
PROKKA_MOD_PART0_00028	OIP55449.1	45.8	271	140	2	16	286	8	271	8.8e-62	246.5
PROKKA_MOD_PART0_00028	WP_008341159.1	46.2	264	135	2	23	286	15	271	1.1e-61	246.1
PROKKA_MOD_PART0_00028	OHD77311.1	46.3	272	139	2	12	283	4	268	1.5e-61	245.7
PROKKA_MOD_PART0_00028	WP_011373396.1	45.1	264	138	2	23	286	15	271	2.0e-61	245.4
PROKKA_MOD_PART0_00028	KIM11381.1	45.3	265	141	1	9	273	1	261	2.6e-61	245.0
PROKKA_MOD_PART0_00028	AFV96626.1	45.9	270	139	2	14	283	6	268	2.6e-61	245.0
PROKKA_MOD_PART0_00028	WP_021287138.1	46.8	265	132	3	23	286	15	271	5.7e-61	243.8
PROKKA_MOD_PART0_00028	OHE21160.1	46.2	264	135	2	23	286	15	271	5.7e-61	243.8
PROKKA_MOD_PART0_00028	OHE20157.1	46.2	264	135	2	23	286	15	271	1.3e-60	242.7
PROKKA_MOD_PART0_00029	YP_007007209.1	35.9	170	74	3	29	166	19	185	8.2e-21	109.8
PROKKA_MOD_PART0_00029	WP_026186096.1	33.8	157	91	2	24	180	3	146	3.1e-20	107.8
PROKKA_MOD_PART0_00029	YP_009015868.1	37.0	165	98	3	23	182	1	164	4.1e-20	107.5
PROKKA_MOD_PART0_00029	WP_012638841.1	36.3	135	83	1	20	154	5	136	1.5e-19	105.5
PROKKA_MOD_PART0_00029	WP_018953697.1	36.4	129	79	1	26	154	5	130	1.5e-19	105.5
PROKKA_MOD_PART0_00029	SEH59233.1	36.4	140	82	3	15	154	37	169	6.5e-18	100.1
PROKKA_MOD_PART0_00029	WP_050990237.1	34.9	149	87	4	15	160	10	151	1.1e-17	99.4
PROKKA_MOD_PART0_00029	ODU90235.1	36.7	139	82	2	27	161	12	148	1.1e-17	99.4
PROKKA_MOD_PART0_00029	BAS67876.1	33.8	151	90	4	13	160	33	176	1.1e-17	99.4
PROKKA_MOD_PART0_00030	OGO35664.1	30.4	303	183	5	3	303	3	279	2.6e-25	125.2
PROKKA_MOD_PART0_00031	WP_047991479.1	44.2	197	100	5	5	200	2	189	2.0e-30	141.7
PROKKA_MOD_PART0_00031	WP_012417139.1	44.3	192	96	5	5	193	2	185	3.4e-30	141.0
PROKKA_MOD_PART0_00031	WP_060721547.1	44.3	194	97	5	5	195	2	187	4.4e-30	140.6
PROKKA_MOD_PART0_00031	WP_043518833.1	47.4	175	82	4	24	195	20	187	7.5e-30	139.8
PROKKA_MOD_PART0_00031	EHK64785.1	47.4	175	82	4	24	195	15	182	7.5e-30	139.8
PROKKA_MOD_PART0_00031	WP_054498352.1	47.7	174	81	4	25	195	21	187	9.8e-30	139.4
PROKKA_MOD_PART0_00031	WP_063955547.1	47.5	177	83	4	10	183	4	173	1.7e-29	138.7
PROKKA_MOD_PART0_00031	WP_063744553.1	48.4	153	73	3	31	182	8	155	6.4e-29	136.7
PROKKA_MOD_PART0_00031	KXJ51890.1	46.4	192	86	6	5	193	4	181	1.1e-28	136.0
PROKKA_MOD_PART0_00031	WP_067986221.1	45.5	191	91	5	5	193	4	183	3.2e-28	134.4
PROKKA_MOD_PART0_00031	WP_010584441.1	40.6	187	99	4	15	198	13	190	5.4e-28	133.7
PROKKA_MOD_PART0_00031	WP_039016734.1	50.0	152	68	3	33	183	29	173	5.4e-28	133.7
PROKKA_MOD_PART0_00031	WP_010586407.1	40.6	187	99	4	15	198	13	190	7.0e-28	133.3
PROKKA_MOD_PART0_00031	WP_044628162.1	46.8	171	81	5	21	188	12	175	2.0e-27	131.7
PROKKA_MOD_PART0_00031	WP_065759219.1	43.9	187	95	5	20	204	19	197	3.5e-27	131.0
PROKKA_MOD_PART0_00031	WP_016854783.1	48.1	160	73	5	25	181	17	169	1.0e-26	129.4
PROKKA_MOD_PART0_00031	WP_021492499.1	46.6	161	78	3	24	183	24	177	1.7e-26	128.6
PROKKA_MOD_PART0_00031	OHB65763.1	41.4	186	101	5	20	204	22	200	2.3e-26	128.3
PROKKA_MOD_PART0_00032	OGG44098.1	41.9	387	207	6	5	375	4	388	1.0e-76	296.6
PROKKA_MOD_PART0_00033	EJP72906.1	77.5	240	54	0	1	240	1	240	1.3e-106	394.8
PROKKA_MOD_PART0_00034	WP_066051493.1	28.8	73	52	0	13	85	680	752	5.8e-04	52.4
PROKKA_MOD_PART0_00035	CAM58132.1	68.5	254	80	0	31	284	52	305	2.4e-95	357.8
PROKKA_MOD_PART0_00035	SDH38539.1	65.2	270	87	1	16	285	124	386	2.4e-95	357.8
PROKKA_MOD_PART0_00035	WP_058276330.1	65.6	253	87	0	33	285	134	386	4.5e-94	353.6
PROKKA_MOD_PART0_00035	WP_058275759.1	65.6	253	87	0	33	285	134	386	4.5e-94	353.6
PROKKA_MOD_PART0_00035	WP_058277307.1	65.6	253	87	0	33	285	1	253	7.7e-94	352.8
PROKKA_MOD_PART0_00035	SDJ89971.1	64.4	270	89	1	16	285	137	399	1.0e-93	352.4
PROKKA_MOD_PART0_00035	WP_066748705.1	66.4	253	85	0	31	283	132	384	2.2e-93	351.3
PROKKA_MOD_PART0_00035	WP_007228220.1	65.4	263	91	0	23	285	124	386	3.8e-93	350.5
PROKKA_MOD_PART0_00035	WP_015498183.1	65.5	252	87	0	34	285	135	386	5.0e-93	350.1
PROKKA_MOD_PART0_00035	WP_058278317.1	66.0	253	86	0	31	283	132	384	6.5e-93	349.7
PROKKA_MOD_PART0_00035	WP_052149379.1	64.0	264	95	0	20	283	1	264	1.4e-92	348.6
PROKKA_MOD_PART0_00035	WP_013961681.1	65.6	256	88	0	29	284	55	310	1.4e-92	348.6
PROKKA_MOD_PART0_00035	SDI04148.1	65.5	255	88	0	31	285	132	386	2.5e-92	347.8
PROKKA_MOD_PART0_00035	WP_062628233.1	65.9	252	86	0	34	285	135	386	3.2e-92	347.4
PROKKA_MOD_PART0_00035	WP_010188013.1	66.4	250	84	0	34	283	135	384	3.2e-92	347.4
PROKKA_MOD_PART0_00035	SDN96437.1	65.5	255	88	0	31	285	136	390	3.2e-92	347.4
PROKKA_MOD_PART0_00035	WP_037533428.1	66.4	250	84	0	34	283	135	384	3.2e-92	347.4
PROKKA_MOD_PART0_00035	AEA07650.1	65.9	252	86	0	34	285	135	386	4.2e-92	347.1
PROKKA_MOD_PART0_00035	WP_063986193.1	64.7	255	90	0	31	285	132	386	9.4e-92	345.9
PROKKA_MOD_PART0_00035	WP_058278221.1	62.7	263	98	0	23	285	124	386	1.6e-91	345.1
PROKKA_MOD_PART0_00035	WP_062628218.1	65.5	252	87	0	34	285	135	386	1.6e-91	345.1
PROKKA_MOD_PART0_00035	WP_043117395.1	64.7	255	90	0	31	285	132	386	1.6e-91	345.1
PROKKA_MOD_PART0_00035	WP_063986615.1	62.0	274	97	1	12	285	120	386	1.6e-91	345.1
PROKKA_MOD_PART0_00035	WP_043980241.1	63.3	251	92	0	33	283	134	384	2.1e-91	344.7
PROKKA_MOD_PART0_00035	WP_058272841.1	64.6	254	90	0	31	284	132	385	2.1e-91	344.7
PROKKA_MOD_PART0_00035	WP_058278315.1	64.6	254	90	0	31	284	132	385	2.1e-91	344.7
PROKKA_MOD_PART0_00035	WP_011872570.1	63.9	263	95	0	23	285	124	386	2.7e-91	344.4
PROKKA_MOD_PART0_00035	WP_065692211.1	65.1	252	88	0	33	284	69	320	2.7e-91	344.4
PROKKA_MOD_PART0_00035	ABR91483.1	63.9	263	95	0	23	285	108	370	2.7e-91	344.4
PROKKA_MOD_PART0_00035	KPK42218.1	64.3	263	88	1	23	285	124	380	3.6e-91	344.0
PROKKA_MOD_PART0_00035	GAO35684.1	65.6	250	86	0	34	283	125	374	3.6e-91	344.0
PROKKA_MOD_PART0_00035	WP_059420061.1	65.6	250	86	0	34	283	126	375	3.6e-91	344.0
PROKKA_MOD_PART0_00035	SEO11646.1	63.6	253	92	0	33	285	134	386	3.6e-91	344.0
PROKKA_MOD_PART0_00035	SEC99751.1	64.3	252	90	0	34	285	135	386	3.6e-91	344.0
PROKKA_MOD_PART0_00035	WP_039001740.1	63.5	263	96	0	23	285	124	386	4.7e-91	343.6
PROKKA_MOD_PART0_00035	WP_062628298.1	64.2	254	91	0	31	284	132	385	4.7e-91	343.6
PROKKA_MOD_PART0_00035	WP_056495394.1	65.6	250	86	0	34	283	135	384	6.1e-91	343.2
PROKKA_MOD_PART0_00035	WP_039001108.1	64.3	252	90	0	33	284	134	385	6.1e-91	343.2
PROKKA_MOD_PART0_00035	WP_062628201.1	64.3	252	90	0	33	284	134	385	6.1e-91	343.2
PROKKA_MOD_PART0_00035	KXS30464.1	63.5	263	96	0	23	285	124	386	8.0e-91	342.8
PROKKA_MOD_PART0_00035	WP_054461763.1	62.6	262	98	0	23	284	124	385	1.4e-90	342.0
PROKKA_MOD_PART0_00035	WP_060504374.1	62.6	254	95	0	31	284	132	385	1.8e-90	341.7
PROKKA_MOD_PART0_00035	WP_067626128.1	64.7	255	90	0	29	283	130	384	2.3e-90	341.3
PROKKA_MOD_PART0_00035	ABR91485.1	63.5	263	96	0	23	285	108	370	2.3e-90	341.3
PROKKA_MOD_PART0_00035	WP_011872576.1	63.5	263	96	0	23	285	124	386	2.3e-90	341.3
PROKKA_MOD_PART0_00035	AGI67536.1	64.3	252	89	1	34	285	109	359	3.9e-90	340.5
PROKKA_MOD_PART0_00035	WP_026109398.1	61.7	253	97	0	31	283	132	384	3.9e-90	340.5
PROKKA_MOD_PART0_00035	WP_069709657.1	62.9	251	93	0	33	283	134	384	3.9e-90	340.5
PROKKA_MOD_PART0_00035	WP_044043499.1	64.3	252	89	1	34	285	129	379	3.9e-90	340.5
PROKKA_MOD_PART0_00035	WP_058274430.1	62.2	262	99	0	23	284	124	385	5.2e-90	340.1
PROKKA_MOD_PART0_00035	WP_004210526.1	62.2	251	95	0	33	283	134	384	6.7e-90	339.7
PROKKA_MOD_PART0_00035	WP_054434082.1	62.8	250	93	0	34	283	135	384	8.8e-90	339.3
PROKKA_MOD_PART0_00035	SDN05031.1	64.1	251	90	0	34	284	135	385	8.8e-90	339.3
PROKKA_MOD_PART0_00035	KPK17598.1	64.0	261	94	0	23	283	108	368	1.1e-89	339.0
PROKKA_MOD_PART0_00035	ABR91382.1	63.1	263	97	0	23	285	108	370	1.5e-89	338.6
PROKKA_MOD_PART0_00035	WP_041296341.1	63.1	263	97	0	23	285	124	386	1.5e-89	338.6
PROKKA_MOD_PART0_00035	WP_010189279.1	64.3	252	90	0	34	285	85	336	2.0e-89	338.2
PROKKA_MOD_PART0_00035	SFQ83309.1	62.0	255	97	0	31	285	132	386	2.0e-89	338.2
PROKKA_MOD_PART0_00035	WP_008293190.1	64.7	255	90	0	31	285	132	386	2.0e-89	338.2
PROKKA_MOD_PART0_00035	WP_011485212.1	64.7	255	90	0	31	285	132	386	3.3e-89	337.4
PROKKA_MOD_PART0_00035	WP_034138140.1	61.6	255	98	0	31	285	132	386	3.3e-89	337.4
PROKKA_MOD_PART0_00035	WP_045839218.1	63.1	263	97	0	23	285	124	386	4.4e-89	337.0
PROKKA_MOD_PART0_00035	WP_034381069.1	63.1	263	97	0	23	285	124	386	4.4e-89	337.0
PROKKA_MOD_PART0_00035	AML50588.1	63.1	252	93	0	34	285	109	360	4.4e-89	337.0
PROKKA_MOD_PART0_00035	WP_018608014.1	62.4	263	99	0	23	285	124	386	5.7e-89	336.7
PROKKA_MOD_PART0_00035	ODU10968.1	62.0	263	100	0	23	285	124	386	7.4e-89	336.3
PROKKA_MOD_PART0_00035	WP_019898858.1	62.7	255	95	0	31	285	132	386	7.4e-89	336.3
PROKKA_MOD_PART0_00035	WP_057790922.1	60.7	262	103	0	23	284	124	385	9.7e-89	335.9
PROKKA_MOD_PART0_00035	SDR10555.1	64.1	251	90	0	33	283	134	384	9.7e-89	335.9
PROKKA_MOD_PART0_00035	WP_063302846.1	61.7	261	100	0	23	283	124	384	1.3e-88	335.5
PROKKA_MOD_PART0_00035	SAL52564.1	62.0	263	100	0	23	285	124	386	1.3e-88	335.5
PROKKA_MOD_PART0_00035	WP_020181889.1	62.4	255	96	0	31	285	132	386	1.3e-88	335.5
PROKKA_MOD_PART0_00035	WP_040053633.1	62.0	263	100	0	23	285	124	386	1.7e-88	335.1
PROKKA_MOD_PART0_00035	WP_011334178.1	61.6	255	98	0	31	285	132	386	1.7e-88	335.1
PROKKA_MOD_PART0_00035	WP_069901058.1	61.6	255	98	0	31	285	132	386	2.2e-88	334.7
PROKKA_MOD_PART0_00035	WP_013199976.1	59.3	263	107	0	23	285	124	386	2.8e-88	334.3
PROKKA_MOD_PART0_00035	WP_034403297.1	63.2	261	96	0	23	283	124	384	2.8e-88	334.3
PROKKA_MOD_PART0_00035	WP_050329314.1	60.1	263	105	0	23	285	124	386	2.8e-88	334.3
PROKKA_MOD_PART0_00035	ABA74797.1	61.2	255	99	0	31	285	88	342	2.8e-88	334.3
PROKKA_MOD_PART0_00035	SDQ20782.1	63.7	251	91	0	33	283	134	384	2.8e-88	334.3
PROKKA_MOD_PART0_00035	WP_019529719.1	63.2	261	96	0	23	283	124	384	2.8e-88	334.3
PROKKA_MOD_PART0_00035	WP_042562584.1	60.1	263	105	0	23	285	124	386	2.8e-88	334.3
PROKKA_MOD_PART0_00035	WP_050880814.1	60.1	263	105	0	23	285	124	386	2.8e-88	334.3
PROKKA_MOD_PART0_00035	WP_039520252.1	60.1	263	105	0	23	285	124	386	3.7e-88	334.0
PROKKA_MOD_PART0_00035	WP_059150838.1	62.0	250	95	0	34	283	135	384	3.7e-88	334.0
PROKKA_MOD_PART0_00035	AGP79827.1	59.9	262	105	0	23	284	124	385	3.7e-88	334.0
PROKKA_MOD_PART0_00035	WP_063297229.1	63.7	251	91	0	33	283	134	384	4.8e-88	333.6
PROKKA_MOD_PART0_00035	SEB06121.1	63.5	255	93	0	31	285	72	326	4.8e-88	333.6
PROKKA_MOD_PART0_00035	WP_019896657.1	62.0	255	97	0	31	285	132	386	4.8e-88	333.6
PROKKA_MOD_PART0_00035	WP_063297842.1	61.3	261	101	0	23	283	124	384	4.8e-88	333.6
PROKKA_MOD_PART0_00035	WP_038845897.1	60.7	262	103	0	23	284	124	385	6.3e-88	333.2
PROKKA_MOD_PART0_00035	SDZ67930.1	61.9	252	96	0	34	285	2	253	6.3e-88	333.2
PROKKA_MOD_PART0_00035	KPK48245.1	61.7	261	100	0	23	283	124	384	6.3e-88	333.2
PROKKA_MOD_PART0_00035	WP_006323311.1	59.3	263	107	0	23	285	124	386	8.2e-88	332.8
PROKKA_MOD_PART0_00035	SAL62234.1	61.2	263	102	0	23	285	124	386	1.1e-87	332.4
PROKKA_MOD_PART0_00035	WP_050290358.1	59.7	263	106	0	23	285	124	386	1.1e-87	332.4
PROKKA_MOD_PART0_00035	SES71237.1	62.0	263	100	0	23	285	124	386	1.1e-87	332.4
PROKKA_MOD_PART0_00035	WP_053572165.1	61.2	263	102	0	23	285	157	419	1.1e-87	332.4
PROKKA_MOD_PART0_00035	WP_063290897.1	60.9	261	102	0	23	283	124	384	1.4e-87	332.0
PROKKA_MOD_PART0_00035	WP_047597679.1	60.8	255	100	0	31	285	132	386	1.4e-87	332.0
PROKKA_MOD_PART0_00035	WP_014236598.1	63.5	255	93	0	31	285	132	386	1.4e-87	332.0
PROKKA_MOD_PART0_00035	WP_065977019.1	60.9	256	100	0	30	285	131	386	1.8e-87	331.6
PROKKA_MOD_PART0_00035	WP_059356161.1	58.6	263	109	0	23	285	124	386	1.8e-87	331.6
PROKKA_MOD_PART0_00035	SDS65509.1	60.8	255	100	0	31	285	132	386	1.8e-87	331.6
PROKKA_MOD_PART0_00035	CBA30177.1	63.5	255	93	0	31	285	135	389	1.8e-87	331.6
PROKKA_MOD_PART0_00035	WP_071550609.1	61.2	255	99	0	31	285	135	389	1.8e-87	331.6
PROKKA_MOD_PART0_00035	SDZ54003.1	60.9	253	99	0	31	283	132	384	2.4e-87	331.3
PROKKA_MOD_PART0_00035	WP_046621056.1	59.3	263	107	0	23	285	124	386	2.4e-87	331.3
PROKKA_MOD_PART0_00035	WP_034403284.1	62.1	269	101	1	17	285	119	386	3.1e-87	330.9
PROKKA_MOD_PART0_00035	GAO72951.1	62.1	269	101	1	17	285	122	389	3.1e-87	330.9
PROKKA_MOD_PART0_00035	WP_063942054.1	58.2	263	110	0	23	285	124	386	4.1e-87	330.5
PROKKA_MOD_PART0_00035	WP_064171855.1	57.8	263	111	0	23	285	124	386	5.3e-87	330.1
PROKKA_MOD_PART0_00035	EJM53219.1	61.4	251	97	0	31	281	132	382	5.3e-87	330.1
PROKKA_MOD_PART0_00035	WP_061279691.1	58.2	263	110	0	23	285	124	386	5.3e-87	330.1
PROKKA_MOD_PART0_00035	AKA86858.1	58.2	263	110	0	23	285	83	345	5.3e-87	330.1
PROKKA_MOD_PART0_00035	WP_063661354.1	61.8	267	101	1	17	283	119	384	5.3e-87	330.1
PROKKA_MOD_PART0_00035	WP_054623558.1	58.2	263	110	0	23	285	120	382	5.3e-87	330.1
PROKKA_MOD_PART0_00035	WP_023296974.1	58.2	263	110	0	23	285	124	386	5.3e-87	330.1
PROKKA_MOD_PART0_00035	WP_013203711.1	60.5	253	100	0	33	285	134	386	7.0e-87	329.7
PROKKA_MOD_PART0_00035	SDP95157.1	63.1	255	94	0	31	285	132	386	7.0e-87	329.7
PROKKA_MOD_PART0_00035	SFU15624.1	59.3	263	107	0	23	285	124	386	7.0e-87	329.7
PROKKA_MOD_PART0_00035	WP_022622963.1	58.6	263	109	0	23	285	31	293	9.1e-87	329.3
PROKKA_MOD_PART0_00035	WP_064402654.1	58.4	262	109	0	23	284	124	385	9.1e-87	329.3
PROKKA_MOD_PART0_00035	WP_061168031.1	60.8	263	103	0	23	285	124	386	9.1e-87	329.3
PROKKA_MOD_PART0_00035	SET58390.1	58.9	263	108	0	23	285	124	386	9.1e-87	329.3
PROKKA_MOD_PART0_00035	WP_065368127.1	59.2	262	107	0	23	284	124	385	9.1e-87	329.3
PROKKA_MOD_PART0_00035	WP_027780689.1	62.6	254	95	0	32	285	36	289	9.1e-87	329.3
PROKKA_MOD_PART0_00035	WP_038640576.1	58.4	262	109	0	23	284	124	385	9.1e-87	329.3
PROKKA_MOD_PART0_00035	WP_069325040.1	58.4	262	109	0	23	284	124	385	9.1e-87	329.3
